,SFC,OPERATION,Unique concatenate(DESCRIPTION),Unique concatenate(ITEM_GROUP),Unique count(DESCRIPTION),ITEM_NO,QTY,ROUTER,STEP_ID,RESRCE,WORK_CENTER,QTY_STARTED,QTY_COMPLETED,QTY_DONE,QTY_SCRAPPED,QTY_NON_CONFORMED,ELAPSED_TIME,ELAPSED_QUEUE_TIME,PREVIOUS_RESOURCE_BO,SFC_DONE,SHOP_ORDER_BO,DATE_TIME,ITEM_DESCRIPTION,ITEM_TYPE,OPERATION_DESCRIPTION,TYPE,SPECIAL_INSTRUCTION,RESOURCE_DESCRIPTION,SETUP_STATE,SETUP_DESCRIPTION,WORKCENTER_DESCRIPTION,WC_CATEGORY,WC_TYPE,SHOP_ORDER,QTY_ORDERED,QTY_RELEASED,QTY_DONE_SO,CUSTOMER,TRANSFER_SITE,PROCESSING_TIME_SECS,WAITING_TIME_SECS,DESCRIPTION,case:concept:name,concept:name,org:resource,time:timestamp
6,845296089,A012500,"Rüstintervall Stutzen DN25, BK 4 V2 TC","A01PP000500, A00PP000600",2,82512810,1,A01PDR0023,70,3632,A010206,1,1,0,0,0,9536,8070,"ResourceBO:0001,3631",False,"ShopOrderBO:0001,60358202",08-06-2020 10:31:01,BK V2 T A250 DN25 unr,M,Zähler vorbördeln,N,,Station 3.10 Vorbördeln Nr. 1,S, ,Zähler verschließen,LEVEL1,ASSEMBLY,60358202,0,40218,38699,,,9.536,8.07,Monti2 nicht Ve,A010206,A012500Zähler vorbördeln,3632,08-06-2020 10:31:01
7,845296089,A012600,"Rüstintervall Stutzen DN25, BK 4 V2 TC","A01PP000500, A00PP000600",2,82512810,1,A01PDR0023,80,3863,A010206,1,1,0,0,0,10282,3982,"ResourceBO:0001,3632",False,"ShopOrderBO:0001,60358202",08-06-2020 10:31:18,BK V2 T A250 DN25 unr,M,Zähler fertigbördeln,N,,Station 3.10 Fertigbördeln Nr. 1,S, ,Zähler verschließen,LEVEL1,ASSEMBLY,60358202,0,40218,38699,,,10.282,3.982,Monti2 nicht Ve,A010206,A012600Zähler fertigbördeln,3863,08-06-2020 10:31:18
8,845296089,A012800,"Rüstintervall Stutzen DN25, BK 4 V2 TC","A01PP000500, A00PP000600",2,82512810,1,A01PDR0023,90,3944,A010207,1,1,0,0,0,20128,41832,"ResourceBO:0001,3863",False,"ShopOrderBO:0001,60358202",08-06-2020 10:31:31,BK V2 T A250 DN25 unr,M,Zähler dichtheitsprüfen,N,,Prüfkammer 10,O,,Monti 2 - Heliumprüfung,LEVEL1,ASSEMBLY,60358202,0,40218,38699,,,20.128,41.832,Monti2 nicht Ve,A010207,A012800Zähler dichtheitsprüfen,3944,08-06-2020 10:31:31
9,845296089,A013500,"Rüstintervall Stutzen DN25, BK 4 V2 TC","A01PP000500, A00PP000600",2,82512810,1,A01PDR0023,120,7279,A0102,1,1,1,0,0,4,67726,"ResourceBO:0001,3944",True,"ShopOrderBO:0001,60358202",08-06-2020 10:32:32,BK V2 T A250 DN25 unr,M,Zähler abstapeln,N,,0030 Station 5.04 Wagen 3 BWM ZONE,O,,Monti 2,LEVEL3,ASSEMBLY,60358202,0,40218,38699,,,0.004,67.726,Monti2 nicht Ve,A0102,A013500Zähler abstapeln,7279,08-06-2020 10:32:32
0,845264051,A011600,"Rüstintervall Stutzen DN25, BK 4 V2 TC","A01PP000500, A00PP000600",2,82512810,1,A01PDR0023,10,3625,A010205,1,1,0,0,0,6248,26367,,False,"ShopOrderBO:0001,60358202",08-06-2020 10:30:32,BK V2 T A250 DN25 unr,M,Stutzen befetten,N,,Station 3.03 Fetten,O,,Zähler montieren,LEVEL1,ASSEMBLY,60358202,0,40218,38699,,,6.248,26.367,Monti2 nicht Ve,A010205,A011600Stutzen befetten,3625,08-06-2020 10:30:32
1,845264051,A011800,"Rüstintervall Stutzen DN25, BK 4 V2 TC","A01PP000500, A00PP000600",2,82512810,1,A01PDR0023,20,3627,A010205,1,1,0,0,0,5471,46740,"ResourceBO:0001,3625",False,"ShopOrderBO:0001,60358202",08-06-2020 10:31:04,BK V2 T A250 DN25 unr,M,Aussenmagnet montieren,N,,Station 3.05 Aussenmagnet einsetzen,S,,Zähler montieren,LEVEL1,ASSEMBLY,60358202,0,40218,38699,,,5.471,46.74,Monti2 nicht Ve,A010205,A011800Aussenmagnet montieren,3627,08-06-2020 10:31:04
2,845264051,A011900,"Rüstintervall Stutzen DN25, BK 4 V2 TC","A01PP000500, A00PP000600",2,82512810,1,A01PDR0023,30,3628,A010205,1,1,0,0,0,8584,24271,"ResourceBO:0001,3627",False,"ShopOrderBO:0001,60358202",08-06-2020 10:31:55,BK V2 T A250 DN25 unr,M,Messwerk einsetzen,N,,Station 3.06 Messwerk einsetzen,O,,Zähler montieren,LEVEL1,ASSEMBLY,60358202,0,40218,38699,,,8.584,24.271,Monti2 nicht Ve,A010205,A011900Messwerk einsetzen,3628,08-06-2020 10:31:55
3,845264051,A012000,"Rüstintervall Stutzen DN25, BK 4 V2 TC","A01PP000500, A00PP000600",2,82512810,1,A01PDR0023,40,3629,A010205,1,1,0,0,0,9561,11184,"ResourceBO:0001,3628",False,"ShopOrderBO:0001,60358202",08-06-2020 10:32:27,BK V2 T A250 DN25 unr,M,Oberteil dosieren,N,,Station 3.07 Dosieren Oberteil,S,,Zähler montieren,LEVEL1,ASSEMBLY,60358202,0,40218,38699,,,9.561,11.184,Monti2 nicht Ve,A010205,A012000Oberteil dosieren,3629,08-06-2020 10:32:27
4,845264051,A012200,"Rüstintervall Stutzen DN25, BK 4 V2 TC","A01PP000500, A00PP000600",2,82512810,1,A01PDR0023,50,3630,A010205,1,1,0,0,0,3635,4049,"ResourceBO:0001,3629",False,"ShopOrderBO:0001,60358202",08-06-2020 10:32:47,BK V2 T A250 DN25 unr,M,Unterteil aufsetzen,N,,Station 3.08 Unterteil aufsetzen,O,,Zähler montieren,LEVEL1,ASSEMBLY,60358202,0,40218,38699,,,3.635,4.049,Monti2 nicht Ve,A010205,A012200Unterteil aufsetzen,3630,08-06-2020 10:32:47
5,845264051,A012300,"Rüstintervall Stutzen DN25, BK 4 V2 TC","A01PP000500, A00PP000600",2,82512810,1,A01PDR0023,60,3631,A010206,1,1,0,0,0,14467,10994,"ResourceBO:0001,3630",False,"ShopOrderBO:0001,60358202",08-06-2020 10:32:54,BK V2 T A250 DN25 unr,M,Falz auflegen,N,,Station 3.09 Falz auflegen,O,,Zähler verschließen,LEVEL1,ASSEMBLY,60358202,0,40218,38699,,,14.467,10.994,Monti2 nicht Ve,A010206,A012300Falz auflegen,3631,08-06-2020 10:32:54
6,845264051,A012500,"Rüstintervall Stutzen DN25, BK 4 V2 TC","A01PP000500, A00PP000600",2,82512810,1,A01PDR0023,70,3632,A010206,1,1,0,0,0,9593,7884,"ResourceBO:0001,3631",False,"ShopOrderBO:0001,60358202",08-06-2020 10:33:18,BK V2 T A250 DN25 unr,M,Zähler vorbördeln,N,,Station 3.10 Vorbördeln Nr. 1,S, ,Zähler verschließen,LEVEL1,ASSEMBLY,60358202,0,40218,38699,,,9.593,7.884,Monti2 nicht Ve,A010206,A012500Zähler vorbördeln,3632,08-06-2020 10:33:18
7,845264051,A012600,"Rüstintervall Stutzen DN25, BK 4 V2 TC","A01PP000500, A00PP000600",2,82512810,1,A01PDR0023,80,3863,A010206,1,1,0,0,0,10214,4062,"ResourceBO:0001,3632",False,"ShopOrderBO:0001,60358202",08-06-2020 10:33:34,BK V2 T A250 DN25 unr,M,Zähler fertigbördeln,N,,Station 3.10 Fertigbördeln Nr. 1,S, ,Zähler verschließen,LEVEL1,ASSEMBLY,60358202,0,40218,38699,,,10.214,4.062,Monti2 nicht Ve,A010206,A012600Zähler fertigbördeln,3863,08-06-2020 10:33:34
8,845264051,A012800,"Rüstintervall Stutzen DN25, BK 4 V2 TC","A01PP000500, A00PP000600",2,82512810,1,A01PDR0023,90,3944,A010207,1,1,0,0,0,19773,41465,"ResourceBO:0001,3863",False,"ShopOrderBO:0001,60358202",08-06-2020 10:33:48,BK V2 T A250 DN25 unr,M,Zähler dichtheitsprüfen,N,,Prüfkammer 10,O,,Monti 2 - Heliumprüfung,LEVEL1,ASSEMBLY,60358202,0,40218,38699,,,19.773,41.465,Monti2 nicht Ve,A010207,A012800Zähler dichtheitsprüfen,3944,08-06-2020 10:33:48
9,845264051,A013500,"Rüstintervall Stutzen DN25, BK 4 V2 TC","A01PP000500, A00PP000600",2,82512810,1,A01PDR0023,120,7279,A0102,1,1,1,0,0,4,70271,"ResourceBO:0001,3944",True,"ShopOrderBO:0001,60358202",08-06-2020 10:34:48,BK V2 T A250 DN25 unr,M,Zähler abstapeln,N,,0030 Station 5.04 Wagen 3 BWM ZONE,O,,Monti 2,LEVEL3,ASSEMBLY,60358202,0,40218,38699,,,0.004,70.271,Monti2 nicht Ve,A0102,A013500Zähler abstapeln,7279,08-06-2020 10:34:48
0,845907897,A011600,"Rüstintervall Stutzen DN25, BK 4 V2 TC","A01PP000500, A00PP000600",2,82512810,1,A01PDR0023,10,3625,A010205,1,1,0,0,0,6172,26380,,False,"ShopOrderBO:0001,60358202",08-06-2020 10:31:48,BK V2 T A250 DN25 unr,M,Stutzen befetten,N,,Station 3.03 Fetten,O,,Zähler montieren,LEVEL1,ASSEMBLY,60358202,0,40218,38699,,,6.172,26.38,Monti2 nicht Ve,A010205,A011600Stutzen befetten,3625,08-06-2020 10:31:48
1,845907897,A011800,"Rüstintervall Stutzen DN25, BK 4 V2 TC","A01PP000500, A00PP000600",2,82512810,1,A01PDR0023,20,3627,A010205,1,1,0,0,0,5312,47157,"ResourceBO:0001,3625",False,"ShopOrderBO:0001,60358202",08-06-2020 10:32:20,BK V2 T A250 DN25 unr,M,Aussenmagnet montieren,N,,Station 3.05 Aussenmagnet einsetzen,S,,Zähler montieren,LEVEL1,ASSEMBLY,60358202,0,40218,38699,,,5.312,47.157,Monti2 nicht Ve,A010205,A011800Aussenmagnet montieren,3627,08-06-2020 10:32:20
2,845907897,A011900,"Rüstintervall Stutzen DN25, BK 4 V2 TC","A01PP000500, A00PP000600",2,82512810,1,A01PDR0023,30,3628,A010205,1,1,0,0,0,8513,24564,"ResourceBO:0001,3627",False,"ShopOrderBO:0001,60358202",08-06-2020 10:33:12,BK V2 T A250 DN25 unr,M,Messwerk einsetzen,N,,Station 3.06 Messwerk einsetzen,O,,Zähler montieren,LEVEL1,ASSEMBLY,60358202,0,40218,38699,,,8.513,24.564,Monti2 nicht Ve,A010205,A011900Messwerk einsetzen,3628,08-06-2020 10:33:12
3,845907897,A012000,"Rüstintervall Stutzen DN25, BK 4 V2 TC","A01PP000500, A00PP000600",2,82512810,1,A01PDR0023,40,3629,A010205,1,1,0,0,0,9621,10765,"ResourceBO:0001,3628",False,"ShopOrderBO:0001,60358202",08-06-2020 10:33:44,BK V2 T A250 DN25 unr,M,Oberteil dosieren,N,,Station 3.07 Dosieren Oberteil,S,,Zähler montieren,LEVEL1,ASSEMBLY,60358202,0,40218,38699,,,9.621,10.765,Monti2 nicht Ve,A010205,A012000Oberteil dosieren,3629,08-06-2020 10:33:44
4,845907897,A012200,"Rüstintervall Stutzen DN25, BK 4 V2 TC","A01PP000500, A00PP000600",2,82512810,1,A01PDR0023,50,3630,A010205,1,1,0,0,0,3578,4063,"ResourceBO:0001,3629",False,"ShopOrderBO:0001,60358202",08-06-2020 10:34:03,BK V2 T A250 DN25 unr,M,Unterteil aufsetzen,N,,Station 3.08 Unterteil aufsetzen,O,,Zähler montieren,LEVEL1,ASSEMBLY,60358202,0,40218,38699,,,3.578,4.063,Monti2 nicht Ve,A010205,A012200Unterteil aufsetzen,3630,08-06-2020 10:34:03
5,845907897,A012300,"Rüstintervall Stutzen DN25, BK 4 V2 TC","A01PP000500, A00PP000600",2,82512810,1,A01PDR0023,60,3631,A010206,1,1,0,0,0,14398,11008,"ResourceBO:0001,3630",False,"ShopOrderBO:0001,60358202",08-06-2020 10:34:10,BK V2 T A250 DN25 unr,M,Falz auflegen,N,,Station 3.09 Falz auflegen,O,,Zähler verschließen,LEVEL1,ASSEMBLY,60358202,0,40218,38699,,,14.398,11.008,Monti2 nicht Ve,A010206,A012300Falz auflegen,3631,08-06-2020 10:34:10
6,845907897,A012500,"Rüstintervall Stutzen DN25, BK 4 V2 TC","A01PP000500, A00PP000600",2,82512810,1,A01PDR0023,70,3632,A010206,1,1,0,0,0,9267,8057,"ResourceBO:0001,3631",False,"ShopOrderBO:0001,60358202",08-06-2020 10:34:35,BK V2 T A250 DN25 unr,M,Zähler vorbördeln,N,,Station 3.10 Vorbördeln Nr. 1,S, ,Zähler verschließen,LEVEL1,ASSEMBLY,60358202,0,40218,38699,,,9.267,8.057,Monti2 nicht Ve,A010206,A012500Zähler vorbördeln,3632,08-06-2020 10:34:35
7,845907897,A012600,"Rüstintervall Stutzen DN25, BK 4 V2 TC","A01PP000500, A00PP000600",2,82512810,1,A01PDR0023,80,3863,A010206,1,1,0,0,0,10616,4027,"ResourceBO:0001,3632",False,"ShopOrderBO:0001,60358202",08-06-2020 10:34:52,BK V2 T A250 DN25 unr,M,Zähler fertigbördeln,N,,Station 3.10 Fertigbördeln Nr. 1,S, ,Zähler verschließen,LEVEL1,ASSEMBLY,60358202,0,40218,38699,,,10.616,4.027,Monti2 nicht Ve,A010206,A012600Zähler fertigbördeln,3863,08-06-2020 10:34:52
8,845907897,A012800,"Rüstintervall Stutzen DN25, BK 4 V2 TC","A01PP000500, A00PP000600",2,82512810,1,A01PDR0023,90,3944,A010207,1,1,0,0,0,19230,41832,"ResourceBO:0001,3863",False,"ShopOrderBO:0001,60358202",08-06-2020 10:35:06,BK V2 T A250 DN25 unr,M,Zähler dichtheitsprüfen,N,,Prüfkammer 10,O,,Monti 2 - Heliumprüfung,LEVEL1,ASSEMBLY,60358202,0,40218,38699,,,19.23,41.832,Monti2 nicht Ve,A010207,A012800Zähler dichtheitsprüfen,3944,08-06-2020 10:35:06
9,845907897,A013500,"Rüstintervall Stutzen DN25, BK 4 V2 TC","A01PP000500, A00PP000600",2,82512810,1,A01PDR0023,120,7279,A0102,1,1,1,0,0,3,69689,"ResourceBO:0001,3944",True,"ShopOrderBO:0001,60358202",08-06-2020 10:36:06,BK V2 T A250 DN25 unr,M,Zähler abstapeln,N,,0030 Station 5.04 Wagen 3 BWM ZONE,O,,Monti 2,LEVEL3,ASSEMBLY,60358202,0,40218,38699,,,0.003,69.689,Monti2 nicht Ve,A0102,A013500Zähler abstapeln,7279,08-06-2020 10:36:06
0,845306456,A011600,"Rüstintervall Stutzen DN25, BK 4 V2 TC","A01PP000500, A00PP000600",2,82512810,1,A01PDR0023,10,3625,A010205,1,1,0,0,0,6125,26801,,False,"ShopOrderBO:0001,60358202",08-06-2020 10:32:06,BK V2 T A250 DN25 unr,M,Stutzen befetten,N,,Station 3.03 Fetten,O,,Zähler montieren,LEVEL1,ASSEMBLY,60358202,0,40218,38699,,,6.125,26.801,Monti2 nicht Ve,A010205,A011600Stutzen befetten,3625,08-06-2020 10:32:06
1,845306456,A011800,"Rüstintervall Stutzen DN25, BK 4 V2 TC","A01PP000500, A00PP000600",2,82512810,1,A01PDR0023,20,3627,A010205,1,1,0,0,0,5348,47001,"ResourceBO:0001,3625",False,"ShopOrderBO:0001,60358202",08-06-2020 10:32:38,BK V2 T A250 DN25 unr,M,Aussenmagnet montieren,N,,Station 3.05 Aussenmagnet einsetzen,S,,Zähler montieren,LEVEL1,ASSEMBLY,60358202,0,40218,38699,,,5.348,47.001,Monti2 nicht Ve,A010205,A011800Aussenmagnet montieren,3627,08-06-2020 10:32:38
2,845306456,A011900,"Rüstintervall Stutzen DN25, BK 4 V2 TC","A01PP000500, A00PP000600",2,82512810,1,A01PDR0023,30,3628,A010205,1,1,0,0,0,8621,23690,"ResourceBO:0001,3627",False,"ShopOrderBO:0001,60358202",08-06-2020 10:33:30,BK V2 T A250 DN25 unr,M,Messwerk einsetzen,N,,Station 3.06 Messwerk einsetzen,O,,Zähler montieren,LEVEL1,ASSEMBLY,60358202,0,40218,38699,,,8.621,23.69,Monti2 nicht Ve,A010205,A011900Messwerk einsetzen,3628,08-06-2020 10:33:30
3,845306456,A012000,"Rüstintervall Stutzen DN25, BK 4 V2 TC","A01PP000500, A00PP000600",2,82512810,1,A01PDR0023,40,3629,A010205,1,1,0,0,0,9224,10787,"ResourceBO:0001,3628",False,"ShopOrderBO:0001,60358202",08-06-2020 10:34:01,BK V2 T A250 DN25 unr,M,Oberteil dosieren,N,,Station 3.07 Dosieren Oberteil,S,,Zähler montieren,LEVEL1,ASSEMBLY,60358202,0,40218,38699,,,9.224,10.787,Monti2 nicht Ve,A010205,A012000Oberteil dosieren,3629,08-06-2020 10:34:01
4,845306456,A012200,"Rüstintervall Stutzen DN25, BK 4 V2 TC","A01PP000500, A00PP000600",2,82512810,1,A01PDR0023,50,3630,A010205,1,1,0,0,0,3679,4053,"ResourceBO:0001,3629",False,"ShopOrderBO:0001,60358202",08-06-2020 10:34:20,BK V2 T A250 DN25 unr,M,Unterteil aufsetzen,N,,Station 3.08 Unterteil aufsetzen,O,,Zähler montieren,LEVEL1,ASSEMBLY,60358202,0,40218,38699,,,3.679,4.053,Monti2 nicht Ve,A010205,A012200Unterteil aufsetzen,3630,08-06-2020 10:34:20
5,845306456,A012300,"Rüstintervall Stutzen DN25, BK 4 V2 TC","A01PP000500, A00PP000600",2,82512810,1,A01PDR0023,60,3631,A010206,1,1,0,0,0,14527,11160,"ResourceBO:0001,3630",False,"ShopOrderBO:0001,60358202",08-06-2020 10:34:27,BK V2 T A250 DN25 unr,M,Falz auflegen,N,,Station 3.09 Falz auflegen,O,,Zähler verschließen,LEVEL1,ASSEMBLY,60358202,0,40218,38699,,,14.527,11.16,Monti2 nicht Ve,A010206,A012300Falz auflegen,3631,08-06-2020 10:34:27
6,845306456,A012500,"Rüstintervall Stutzen DN25, BK 4 V2 TC","A01PP000500, A00PP000600",2,82512810,1,A01PDR0023,70,3632,A010206,1,1,0,0,0,9621,7827,"ResourceBO:0001,3631",False,"ShopOrderBO:0001,60358202",08-06-2020 10:34:52,BK V2 T A250 DN25 unr,M,Zähler vorbördeln,N,,Station 3.10 Vorbördeln Nr. 1,S, ,Zähler verschließen,LEVEL1,ASSEMBLY,60358202,0,40218,38699,,,9.621,7.827,Monti2 nicht Ve,A010206,A012500Zähler vorbördeln,3632,08-06-2020 10:34:52
7,845306456,A012600,"Rüstintervall Stutzen DN25, BK 4 V2 TC","A01PP000500, A00PP000600",2,82512810,1,A01PDR0023,80,3863,A010206,1,1,0,0,0,10526,4053,"ResourceBO:0001,3632",False,"ShopOrderBO:0001,60358202",08-06-2020 10:35:08,BK V2 T A250 DN25 unr,M,Zähler fertigbördeln,N,,Station 3.10 Fertigbördeln Nr. 1,S, ,Zähler verschließen,LEVEL1,ASSEMBLY,60358202,0,40218,38699,,,10.526,4.053,Monti2 nicht Ve,A010206,A012600Zähler fertigbördeln,3863,08-06-2020 10:35:08
8,845306456,A012800,"Rüstintervall Stutzen DN25, BK 4 V2 TC","A01PP000500, A00PP000600",2,82512810,1,A01PDR0023,90,3944,A010207,1,1,0,0,0,19716,41482,"ResourceBO:0001,3863",False,"ShopOrderBO:0001,60358202",08-06-2020 10:35:22,BK V2 T A250 DN25 unr,M,Zähler dichtheitsprüfen,N,,Prüfkammer 10,O,,Monti 2 - Heliumprüfung,LEVEL1,ASSEMBLY,60358202,0,40218,38699,,,19.716,41.482,Monti2 nicht Ve,A010207,A012800Zähler dichtheitsprüfen,3944,08-06-2020 10:35:22
9,845306456,A013500,"Rüstintervall Stutzen DN25, BK 4 V2 TC","A01PP000500, A00PP000600",2,82512810,1,A01PDR0023,120,7279,A0102,1,1,1,0,0,4,70952,"ResourceBO:0001,3944",True,"ShopOrderBO:0001,60358202",08-06-2020 10:36:22,BK V2 T A250 DN25 unr,M,Zähler abstapeln,N,,0030 Station 5.04 Wagen 3 BWM ZONE,O,,Monti 2,LEVEL3,ASSEMBLY,60358202,0,40218,38699,,,0.004,70.952,Monti2 nicht Ve,A0102,A013500Zähler abstapeln,7279,08-06-2020 10:36:22
0,845412950,A011600,"Rüstintervall Stutzen DN25, BK 4 V2 TC","A01PP000500, A00PP000600",2,82512810,1,A01PDR0023,10,3625,A010205,1,1,0,0,0,6305,26657,,False,"ShopOrderBO:0001,60358202",08-06-2020 10:33:22,BK V2 T A250 DN25 unr,M,Stutzen befetten,N,,Station 3.03 Fetten,O,,Zähler montieren,LEVEL1,ASSEMBLY,60358202,0,40218,38699,,,6.305,26.657,Monti2 nicht Ve,A010205,A011600Stutzen befetten,3625,08-06-2020 10:33:22
1,845412950,A011800,"Rüstintervall Stutzen DN25, BK 4 V2 TC","A01PP000500, A00PP000600",2,82512810,1,A01PDR0023,20,3627,A010205,1,1,0,0,0,5376,47861,"ResourceBO:0001,3625",False,"ShopOrderBO:0001,60358202",08-06-2020 10:33:54,BK V2 T A250 DN25 unr,M,Aussenmagnet montieren,N,,Station 3.05 Aussenmagnet einsetzen,S,,Zähler montieren,LEVEL1,ASSEMBLY,60358202,0,40218,38699,,,5.376,47.861,Monti2 nicht Ve,A010205,A011800Aussenmagnet montieren,3627,08-06-2020 10:33:54
2,845412950,A011900,"Rüstintervall Stutzen DN25, BK 4 V2 TC","A01PP000500, A00PP000600",2,82512810,1,A01PDR0023,30,3628,A010205,1,1,0,0,0,8450,24561,"ResourceBO:0001,3627",False,"ShopOrderBO:0001,60358202",08-06-2020 10:34:46,BK V2 T A250 DN25 unr,M,Messwerk einsetzen,N,,Station 3.06 Messwerk einsetzen,O,,Zähler montieren,LEVEL1,ASSEMBLY,60358202,0,40218,38699,,,8.45,24.561,Monti2 nicht Ve,A010205,A011900Messwerk einsetzen,3628,08-06-2020 10:34:46
3,845412950,A012000,"Rüstintervall Stutzen DN25, BK 4 V2 TC","A01PP000500, A00PP000600",2,82512810,1,A01PDR0023,40,3629,A010205,1,1,0,0,0,9687,11023,"ResourceBO:0001,3628",False,"ShopOrderBO:0001,60358202",08-06-2020 10:35:18,BK V2 T A250 DN25 unr,M,Oberteil dosieren,N,,Station 3.07 Dosieren Oberteil,S,,Zähler montieren,LEVEL1,ASSEMBLY,60358202,0,40218,38699,,,9.687,11.023,Monti2 nicht Ve,A010205,A012000Oberteil dosieren,3629,08-06-2020 10:35:18
4,845412950,A012200,"Rüstintervall Stutzen DN25, BK 4 V2 TC","A01PP000500, A00PP000600",2,82512810,1,A01PDR0023,50,3630,A010205,1,1,0,0,0,3732,4022,"ResourceBO:0001,3629",False,"ShopOrderBO:0001,60358202",08-06-2020 10:35:38,BK V2 T A250 DN25 unr,M,Unterteil aufsetzen,N,,Station 3.08 Unterteil aufsetzen,O,,Zähler montieren,LEVEL1,ASSEMBLY,60358202,0,40218,38699,,,3.732,4.022,Monti2 nicht Ve,A010205,A012200Unterteil aufsetzen,3630,08-06-2020 10:35:38
5,845412950,A012300,"Rüstintervall Stutzen DN25, BK 4 V2 TC","A01PP000500, A00PP000600",2,82512810,1,A01PDR0023,60,3631,A010206,1,1,0,0,0,14454,11158,"ResourceBO:0001,3630",False,"ShopOrderBO:0001,60358202",08-06-2020 10:35:45,BK V2 T A250 DN25 unr,M,Falz auflegen,N,,Station 3.09 Falz auflegen,O,,Zähler verschließen,LEVEL1,ASSEMBLY,60358202,0,40218,38699,,,14.454,11.158,Monti2 nicht Ve,A010206,A012300Falz auflegen,3631,08-06-2020 10:35:45
6,845412950,A012500,"Rüstintervall Stutzen DN25, BK 4 V2 TC","A01PP000500, A00PP000600",2,82512810,1,A01PDR0023,70,3632,A010206,1,1,0,0,0,9432,8135,"ResourceBO:0001,3631",False,"ShopOrderBO:0001,60358202",08-06-2020 10:36:10,BK V2 T A250 DN25 unr,M,Zähler vorbördeln,N,,Station 3.10 Vorbördeln Nr. 1,S, ,Zähler verschließen,LEVEL1,ASSEMBLY,60358202,0,40218,38699,,,9.432,8.135,Monti2 nicht Ve,A010206,A012500Zähler vorbördeln,3632,08-06-2020 10:36:10
7,845412950,A012600,"Rüstintervall Stutzen DN25, BK 4 V2 TC","A01PP000500, A00PP000600",2,82512810,1,A01PDR0023,80,3863,A010206,1,1,0,0,0,10663,3981,"ResourceBO:0001,3632",False,"ShopOrderBO:0001,60358202",08-06-2020 10:36:27,BK V2 T A250 DN25 unr,M,Zähler fertigbördeln,N,,Station 3.10 Fertigbördeln Nr. 1,S, ,Zähler verschließen,LEVEL1,ASSEMBLY,60358202,0,40218,38699,,,10.663,3.981,Monti2 nicht Ve,A010206,A012600Zähler fertigbördeln,3863,08-06-2020 10:36:27
8,845412950,A012800,"Rüstintervall Stutzen DN25, BK 4 V2 TC","A01PP000500, A00PP000600",2,82512810,1,A01PDR0023,90,3944,A010207,1,1,0,0,0,19810,43070,"ResourceBO:0001,3863",False,"ShopOrderBO:0001,60358202",08-06-2020 10:36:40,BK V2 T A250 DN25 unr,M,Zähler dichtheitsprüfen,N,,Prüfkammer 10,O,,Monti 2 - Heliumprüfung,LEVEL1,ASSEMBLY,60358202,0,40218,38699,,,19.81,43.07,Monti2 nicht Ve,A010207,A012800Zähler dichtheitsprüfen,3944,08-06-2020 10:36:40
9,845412950,A013500,"Rüstintervall Stutzen DN25, BK 4 V2 TC","A01PP000500, A00PP000600",2,82512810,1,A01PDR0023,120,7279,A0102,1,1,1,0,0,4,67752,"ResourceBO:0001,3944",True,"ShopOrderBO:0001,60358202",08-06-2020 10:37:42,BK V2 T A250 DN25 unr,M,Zähler abstapeln,N,,0030 Station 5.04 Wagen 3 BWM ZONE,O,,Monti 2,LEVEL3,ASSEMBLY,60358202,0,40218,38699,,,0.004,67.752,Monti2 nicht Ve,A0102,A013500Zähler abstapeln,7279,08-06-2020 10:37:42
0,845365259,A011600,"Rüstintervall Stutzen DN25, BK 4 V2 TC","A01PP000500, A00PP000600",2,82512810,1,A01PDR0023,10,3625,A010205,1,1,0,0,0,6303,27546,,False,"ShopOrderBO:0001,60358202",08-06-2020 10:33:42,BK V2 T A250 DN25 unr,M,Stutzen befetten,N,,Station 3.03 Fetten,O,,Zähler montieren,LEVEL1,ASSEMBLY,60358202,0,40218,38699,,,6.303,27.546,Monti2 nicht Ve,A010205,A011600Stutzen befetten,3625,08-06-2020 10:33:42
1,845365259,A011800,"Rüstintervall Stutzen DN25, BK 4 V2 TC","A01PP000500, A00PP000600",2,82512810,1,A01PDR0023,20,3627,A010205,1,1,0,0,0,5466,46157,"ResourceBO:0001,3625",False,"ShopOrderBO:0001,60358202",08-06-2020 10:34:15,BK V2 T A250 DN25 unr,M,Aussenmagnet montieren,N,,Station 3.05 Aussenmagnet einsetzen,S,,Zähler montieren,LEVEL1,ASSEMBLY,60358202,0,40218,38699,,,5.466,46.157,Monti2 nicht Ve,A010205,A011800Aussenmagnet montieren,3627,08-06-2020 10:34:15
2,845365259,A011900,"Rüstintervall Stutzen DN25, BK 4 V2 TC","A01PP000500, A00PP000600",2,82512810,1,A01PDR0023,30,3628,A010205,1,1,0,0,0,8283,23762,"ResourceBO:0001,3627",False,"ShopOrderBO:0001,60358202",08-06-2020 10:35:06,BK V2 T A250 DN25 unr,M,Messwerk einsetzen,N,,Station 3.06 Messwerk einsetzen,O,,Zähler montieren,LEVEL1,ASSEMBLY,60358202,0,40218,38699,,,8.283,23.762,Monti2 nicht Ve,A010205,A011900Messwerk einsetzen,3628,08-06-2020 10:35:06
